"long","lat","order","grid","resolution"
-0.528351642716276,52.4987459361715,3,"TL_E",20
-0.525342975552596,52.5886148083057,4,"TL_E",20
-0.377795401011273,52.5866856602335,5,"TL_E",20
-0.230265381250964,52.5845727737181,6,"TL_E",20
-0.233875488062406,52.4947169304427,7,"TL_E",20
-0.237466581802361,52.4048595394616,8,"TL_E",20
-0.384396866606625,52.4069588330682,9,"TL_E",20
-0.12095114076539,51.6837208212135,1,"TL_F",20
-0.265526578059701,51.6859447018199,2,"TL_F",20
-0.262082899786416,51.7758144721227,3,"TL_F",20
-0.25862123900483,51.865682695255,4,"TL_F",20
-0.113470924134197,51.8634445075242,5,"TL_F",20
0.0316597788537001,51.8610273519312,6,"TL_F",20
0.0276218807210579,51.7711740365437,7,"TL_F",20
0.0236049531768633,51.6813191151589,8,"TL_F",20
-0.12095114076539,51.6837208212135,9,"TL_F",20
-0.113470924134197,51.8634445075242,1,"TL_G",20
-0.25862123900483,51.865682695255,2,"TL_G",20
-0.255141471141727,51.9555493711423,3,"TL_G",20
-0.251643470438901,52.0454144997126,4,"TL_G",20
-0.105912257883265,52.0431618908835,5,"TL_G",20
0.0397990691270917,52.0407291627087,6,"TL_G",20
0.0357187927903067,51.9508790608204,7,"TL_G",20
0.0316597788537001,51.8610273519312,8,"TL_G",20
-0.113470924134197,51.8634445075242,9,"TL_G",20
-0.105912257883265,52.0431618908835,1,"TL_H",20
-0.251643470438901,52.0454144997126,2,"TL_H",20
-0.248127109939162,52.1352780808962,3,"TL_H",20
-0.244592261472144,52.2251401146256,4,"TL_H",20
-0.0982740473114628,52.2228729690597,5,"TL_H",20
0.0480240023875068,52.2204245434629,6,"TL_H",20
0.0439007558572537,52.1305776570916,7,"TL_H",20
0.0397990691270917,52.0407291627087,8,"TL_H",20
-0.105912257883265,52.0431618908835,9,"TL_H",20
-0.0982740473114628,52.2228729690597,1,"TL_I",20
-0.244592261472144,52.2251401146256,2,"TL_I",20
-0.241038795639912,52.3150006008353,3,"TL_I",20
-0.237466581802361,52.4048595394616,4,"TL_I",20
-0.0905551767006399,52.4025777398243,5,"TL_I",20
0.0563357796435171,52.4001134901348,6,"TL_I",20
0.0521689595548398,52.3102698213142,7,"TL_I",20
0.0480240023875068,52.2204245434629,8,"TL_I",20
-0.0982740473114628,52.2228729690597,9,"TL_I",20
-0.0905551767006399,52.4025777398243,1,"TL_J",20
-0.237466581802361,52.4048595394616,2,"TL_J",20
-0.233875488062406,52.4947169304427,3,"TL_J",20
-0.230265381250964,52.5845727737181,4,"TL_J",20
-0.0827545088134592,52.5822762009462,5,"TL_J",20
0.0647356250620566,52.5797959986276,6,"TL_J",20
0.0605246164023243,52.4899555494112,7,"TL_J",20
0.0563357796435171,52.4001134901348,8,"TL_J",20
-0.0905551767006399,52.4025777398243,9,"TL_J",20
0.168140220593824,51.6787396410737,1,"TL_K",20
0.0236049531768633,51.6813191151589,2,"TL_K",20
0.0276218807210579,51.7711740365437,3,"TL_K",20
0.0316597788537001,51.8610273519312,4,"TL_K",20
0.176769366255242,51.8584312866292,5,"TL_K",20
0.321856335747406,51.855656374059,6,"TL_K",20
0.31724278109895,51.7658202542417,7,"TL_K",20
0.31265317966095,51.6759824606091,8,"TL_K",20
0.168140220593824,51.6787396410737,9,"TL_K",20
0.176769366255242,51.8584312866292,1,"TL_L",20
0.0316597788537001,51.8610273519312,2,"TL_L",20
0.0357187927903067,51.9508790608204,3,"TL_L",20
0.0397990691270917,52.0407291627087,4,"TL_L",20
0.185488985967178,52.0381163740898,5,"TL_L",20
0.331155969425416,52.0353235882713,6,"TL_L",20
0.326494009399878,51.9454908190685,7,"TL_L",20
0.321856335747406,51.855656374059,8,"TL_L",20
0.176769366255242,51.8584312866292,9,"TL_L",20
0.185488985967178,52.0381163740898,1,"TL_M",20
0.0397990691270917,52.0407291627087,2,"TL_M",20
0.0439007558572537,52.1305776570916,3,"TL_M",20
0.0480240023875068,52.2204245434629,4,"TL_M",20
0.194300341678158,52.2177948974988,5,"TL_M",20
0.340553426061055,52.2149840952294,6,"TL_M",20
0.335842384787135,52.1251546806622,7,"TL_M",20
0.331155969425416,52.0353235882713,8,"TL_M",20
0.185488985967178,52.0381163740898,9,"TL_M",20
0.194300341678158,52.2177948974988,1,"TL_N",20
0.0480240023875068,52.2204245434629,2,"TL_N",20
0.0521689595548398,52.3102698213142,3,"TL_N",20
0.0563357796435171,52.4001134901348,4,"TL_N",20
0.203204719552123,52.397466850832,5,"TL_N",20
0.350050076829094,52.3946378868108,6,"TL_N",20
0.345289265455224,52.3048118309543,7,"TL_N",20
0.340553426061055,52.2149840952294,8,"TL_N",20
0.194300341678158,52.2177948974988,9,"TL_N",20
0.203204719552123,52.397466850832,1,"TL_P",20
0.0563357796435171,52.4001134901348,2,"TL_P",20
0.0605246164023243,52.4899555494112,3,"TL_P",20
0.0647356250620566,52.5797959986276,4,"TL_P",20
0.212203430546657,52.577132227991,5,"TL_P",20
0.359647319329056,52.5742849547785,6,"TL_P",20
0.354836035713191,52.4844622617659,7,"TL_P",20
0.350050076829094,52.3946378868108,8,"TL_P",20
0.203204719552123,52.397466850832,9,"TL_P",20
0.457142349997652,51.6730476396453,1,"TL_Q",20
0.31265317966095,51.6759824606091,2,"TL_Q",20
0.31724278109895,51.7658202542417,3,"TL_Q",20
0.321856335747406,51.855656374059,4,"TL_Q",20
0.46691918648527,51.8527026809442,5,"TL_Q",20
0.611956419199278,51.8495702782855,6,"TL_Q",20
0.606767871178688,51.7597536385836,7,"TL_Q",20
0.601606252762327,51.6699352482856,8,"TL_Q",20
0.457142349997652,51.6730476396453,9,"TL_Q",20
0.46691918648527,51.8527026809442,1,"TL_R",20
0.321856335747406,51.855656374059,2,"TL_R",20
0.326494009399878,51.9454908190685,3,"TL_R",20
0.331155969425416,52.0353235882713,4,"TL_R",20
0.476798497803452,52.032350872835,5,"TL_R",20
0.622415051015714,52.029198299695,6,"TL_R",20
0.617172083122429,51.9393851658427,7,"TL_R",20
0.611956419199278,51.8495702782855,8,"TL_R",20
0.46691918648527,51.8527026809442,9,"TL_R",20
0.476798497803452,52.032350872835,1,"TL_S",20
0.331155969425416,52.0353235882713,2,"TL_S",20
0.335842384787135,52.1251546806622,3,"TL_S",20
0.340553426061055,52.2149840952294,4,"TL_S",20
0.486781712586116,52.2119922051106,5,"TL_S",20
0.632983659954539,52.2088192999856,6,"TL_S",20
0.627685512736787,52.1190096782706,7,"TL_S",20
0.622415051015714,52.029198299695,8,"TL_S",20
0.476798497803452,52.032350872835,9,"TL_S",20
0.486781712586116,52.2119922051106,1,"TL_T",20
0.340553426061055,52.2149840952294,2,"TL_T",20
0.345289265455224,52.3048118309543,3,"TL_T",20
0.350050076829094,52.3946378868108,4,"TL_T",20
0.496870286864871,52.3916266674162,5,"TL_T",20
0.643663786740778,52.3884332664375,6,"TL_T",20
0.638309686170536,52.2986271632441,7,"TL_T",20
0.632983659954539,52.2088192999856,8,"TL_T",20
0.486781712586116,52.2119922051106,9,"TL_T",20
0.496870286864871,52.3916266674162,1,"TL_U",20
0.350050076829094,52.3946378868108,2,"TL_U",20
0.354836035713191,52.4844622617659,3,"TL_U",20
0.359647319329056,52.5742849547785,4,"TL_U",20
0.507065704722743,52.5712542492404,5,"TL_U",20
0.654457001772838,52.5680401861292,6,"TL_U",20
0.649046158897756,52.4782376079441,7,"TL_U",20
0.643663786740778,52.3884332664375,8,"TL_U",20
0.496870286864871,52.3916266674162,9,"TL_U",20
0.746043410747112,51.6666453608517,1,"TL_V",20
0.601606252762327,51.6699352482856,2,"TL_V",20
0.606767871178688,51.7597536385836,3,"TL_V",20
0.611956419199278,51.8495702782855,4,"TL_V",20
0.756966536292223,51.8462592413555,5,"TL_V",20
0.901948041935964,51.8427696496921,6,"TL_V",20
0.896185245702295,51.7529747709381,7,"TL_V",20
0.890452348472389,51.663178055877,8,"TL_V",20
0.746043410747112,51.6666453608517,9,"TL_V",20
0.756966536292223,51.8462592413555,1,"TL_W",20
0.611956419199278,51.8495702782855,2,"TL_W",20
0.617172083122429,51.9393851658427,3,"TL_W",20
0.622415051015714,52.029198299695,4,"TL_W",20
0.768004110688691,52.0258659450916,5,"TL_W",20
0.913564160259927,52.0223538895848,6,"TL_W",20
0.907740943894274,51.9325626899698,7,"TL_W",20
0.901948041935964,51.8427696496921,8,"TL_W",20
0.756966536292223,51.8462592413555,9,"TL_W",20
0.768004110688691,52.0258659450916,1,"TL_X",20
0.622415051015714,52.029198299695,2,"TL_X",20
0.627685512736787,52.1190096782706,3,"TL_X",20
0.632983659954539,52.2088192999856,4,"TL_X",20
0.779157728620423,52.2054654570797,5,"TL_X",20
0.925302380892119,52.2019307579937,6,"TL_X",20
0.91941790170055,52.1121432463334,7,"TL_X",20
0.913564160259927,52.0223538895848,8,"TL_X",20
0.768004110688691,52.0258659450916,9,"TL_X",20
0.779157728620423,52.2054654570797,1,"TL_Y",20
0.632983659954539,52.2088192999856,2,"TL_Y",20
0.638309686170536,52.2986271632441,3,"TL_Y",20
0.643663786740778,52.3884332664375,4,"TL_Y",20
0.790429015333066,52.3850577621025,5,"TL_Y",20
0.93716441341667,52.3815002370712,6,"TL_Y",20
0.931217812542726,52.2917164223259,7,"TL_Y",20
0.925302380892119,52.2019307579937,8,"TL_Y",20
0.779157728620423,52.2054654570797,9,"TL_Y",20
0.790429015333066,52.3850577621025,1,"TL_Z",20
0.643663786740778,52.3884332664375,2,"TL_Z",20
0.649046158897756,52.4782376079441,3,"TL_Z",20
0.654457001772838,52.5680401861292,4,"TL_Z",20
0.801819627362632,52.5646428446935,5,"TL_Z",20
0.949152000319819,52.5610623086709,6,"TL_Z",20
0.943142402358903,52.4712821999519,7,"TL_Z",20
0.93716441341667,52.3815002370712,8,"TL_Z",20
0.790429015333066,52.3850577621025,9,"TL_Z",20
1.034831592281,51.6595334161005,1,"TM_A",20
0.890452348472389,51.663178055877,2,"TM_A",20
0.896185245702295,51.7529747709381,3,"TM_A",20
0.901948041935964,51.8427696496921,4,"TM_A",20
1.04689944216786,51.8391015870924,5,"TM_A",20
1.19181924498684,51.835255141606,6,"TM_A",20
1.18548302738569,51.7454843004897,7,"TM_A",20
1.17917967043216,51.6557115284607,8,"TM_A",20
1.034831592281,51.6595334161005,9,"TM_A",20
1.04689944216786,51.8391015870924,1,"TM_B",20
0.901948041935964,51.8427696496921,2,"TM_B",20
0.907740943894274,51.9325626899698,3,"TM_B",20
0.913564160259927,52.0223538895848,4,"TM_B",20
1.05909368507672,52.0186622180487,5,"TM_B",20
1.20459117249446,52.0147910196634,6,"TM_B",20
1.19818855028795,51.9250240489562,7,"TM_B",20
1.19181924498684,51.835255141606,8,"TM_B",20
1.04689944216786,51.8391015870924,9,"TM_B",20
1.05909368507672,52.0186622180487,1,"TM_C",20
0.913564160259927,52.0223538895848,2,"TM_C",20
0.91941790170055,52.1121432463334,3,"TM_C",20
0.925302380892119,52.2019307579937,4,"TM_C",20
1.07141608103325,52.1982152886971,5,"TM_C",20
1.2174972953634,52.1943191395211,6,"TM_C",20
1.21102734299026,52.1045560508268,7,"TM_C",20
1.20459117249446,52.0147910196634,8,"TM_C",20
1.05909368507672,52.0186622180487,9,"TM_C",20
1.07141608103325,52.1982152886971,1,"TM_D",20
0.925302380892119,52.2019307579937,2,"TM_D",20
0.931217812542726,52.2917164223259,3,"TM_D",20
0.93716441341667,52.3815002370712,4,"TM_D",20
1.08386842376864,52.3777607784283,5,"TM_D",20
1.2305394912712,52.3738394776766,6,"TM_D",20
1.2240012654321,52.2840802827962,7,"TM_D",20
1.2174972953634,52.1943191395211,8,"TM_D",20
1.07141608103325,52.1982152886971,9,"TM_D",20
1.08386842376864,52.3777607784283,1,"TM_E",20
0.93716441341667,52.3815002370712,2,"TM_E",20
0.943142402358903,52.4712821999519,3,"TM_E",20
0.949152000319819,52.5610623086709,4,"TM_E",20
1.0964525415224,52.557298666282,5,"TM_E",20
1.24371967400419,52.5533520102218,6,"TM_E",20
1.23711221323895,52.463596721161,7,"TM_E",20
1.2305394912712,52.3738394776766,8,"TM_E",20
1.08386842376864,52.3777607784283,9,"TM_E",20
1.32349511319502,51.651712484088,1,"TM_F",20
1.17917967043216,51.6557115284607,2,"TM_F",20
1.18548302738569,51.7454843004897,3,"TM_F",20
1.19181924498684,51.835255141606,4,"TM_F",20
1.33670596044923,51.8312304055277,5,"TM_F",20
1.48155810076415,51.8270274753903,6,"TM_F",20
1.47464936996332,51.7372829440306,7,"TM_F",20
1.46777645294196,51.6475363782979,8,"TM_F",20
1.32349511319502,51.651712484088,9,"TM_F",20
1.33670596044923,51.8312304055277,1,"TM_G",20
1.19181924498684,51.835255141606,2,"TM_G",20
1.19818855028795,51.9250240489562,3,"TM_G",20
1.20459117249446,52.0147910196634,4,"TM_G",20
1.35005511197469,52.0107403879088,5,"TM_G",20
1.49548399518275,52.0065104205565,6,"TM_G",20
1.48850289262833,51.9167699687761,7,"TM_G",20
1.48155810076415,51.8270274753903,8,"TM_G",20
1.33670596044923,51.8312304055277,9,"TM_G",20
1.35005511197469,52.0107403879088,1,"TM_H",20
1.20459117249446,52.0147910196634,2,"TM_H",20
1.21102734299026,52.1045560508268,3,"TM_H",20
1.2174972953634,52.1943191395211,4,"TM_H",20
1.36354449235844,52.1902424051515,5,"TM_H",20
1.50955614275051,52.1859851846207,6,"TM_H",20
1.50250166042484,52.0962488270694,7,"TM_H",20
1.49548399518275,52.0065104205565,8,"TM_H",20
1.35005511197469,52.0107403879088,9,"TM_H",20
1.36354449235844,52.1902424051515,1,"TM_I",20
1.2174972953634,52.1943191395211,2,"TM_I",20
1.2240012654321,52.2840802827962,3,"TM_I",20
1.2305394912712,52.3738394776766,4,"TM_I",20
1.37717606301447,52.3697364307293,5,"TM_I",20
1.52377658839881,52.3654517379021,6,"TM_I",20
1.51664769898244,52.2757194894845,7,"TM_I",20
1.50955614275051,52.1859851846207,8,"TM_I",20
1.36354449235844,52.1902424051515,9,"TM_I",20
1.37717606301447,52.3697364307293,1,"TM_J",20
1.2305394912712,52.3738394776766,2,"TM_J",20
1.23711221323895,52.463596721161,3,"TM_J",20
1.24371967400419,52.5533520102218,4,"TM_J",20
1.39095182306,52.5492224376531,5,"TM_J",20
1.53814741635043,52.5449100501979,6,"TM_J",20
1.53094307276247,52.4551819260818,7,"TM_J",20
1.52377658839881,52.3654517379021,8,"TM_J",20
1.37717606301447,52.3697364307293,9,"TM_J",20
1.61202222424148,51.6431833105831,1,"TM_K",20
1.46777645294196,51.6475363782979,2,"TM_K",20
1.47464936996332,51.7372829440306,3,"TM_K",20
1.48155810076415,51.8270274753903,4,"TM_K",20
1.62637418038858,51.8226464519568,5,"TM_K",20
1.77115271612208,51.8180874402122,6,"TM_K",20
1.76367246121216,51.7283714857315,7,"TM_K",20
1.75623096395073,51.6386533846062,8,"TM_K",20
1.61202222424148,51.6431833105831,9,"TM_K",20
1.62637418038858,51.8226464519568,1,"TM_L",20
1.48155810076415,51.8270274753903,2,"TM_L",20
1.48850289262833,51.9167699687761,3,"TM_L",20
1.49548399518275,52.0065104205565,4,"TM_L",20
1.64087631608508,52.002101219662,5,"TM_L",20
1.78623057104613,51.9975128915564,6,"TM_L",20
1.77867199608733,51.9078012436369,7,"TM_L",20
1.77115271612208,51.8180874402122,8,"TM_L",20
1.62637418038858,51.8226464519568,9,"TM_L",20
1.64087631608508,52.002101219662,1,"TM_M",20
1.49548399518275,52.0065104205565,2,"TM_M",20
1.50250166042484,52.0962488270694,3,"TM_M",20
1.50955614275051,52.1859851846207,4,"TM_M",20
1.6555307196276,52.1815475812995,5,"TM_M",20
1.80146669853272,52.1769297028892,6,"TM_M",20
1.79382871349775,52.0872223794829,7,"TM_M",20
1.78623057104613,51.9975128915564,8,"TM_M",20
1.64087631608508,52.002101219662,9,"TM_M",20
1.6555307196276,52.1815475812995,1,"TM_N",20
1.50955614275051,52.1859851846207,2,"TM_N",20
1.51664769898244,52.2757194894845,3,"TM_N",20
1.52377658839881,52.3654517379021,4,"TM_N",20
1.67033951923675,52.3609855039048,5,"TM_N",20
1.81686330985448,52.3563378378327,6,"TM_N",20
1.80914480386328,52.2666348572083,7,"TM_N",20
1.80146669853272,52.1769297028892,8,"TM_N",20
1.6555307196276,52.1815475812995,9,"TM_N",20
1.67033951923675,52.3609855039048,1,"TM_P",20
1.52377658839881,52.3654517379021,2,"TM_P",20
1.53094307276247,52.4551819260818,3,"TM_P",20
1.53814741635043,52.5449100501979,4,"TM_P",20
1.68530488400613,52.5404149539288,5,"TM_P",20
1.83242265873182,52.5357372593605,6,"TM_P",20
1.82462249955556,52.4460386401136,7,"TM_P",20
1.81686330985448,52.3563378378327,8,"TM_P",20
1.67033951923675,52.3609855039048,9,"TM_P",20
-0.440806120540028,50.7891436263309,1,"TQ_A",20
-0.58262663056556,50.7909529889785,2,"TQ_A",20
-0.579901088861163,50.8808503145768,3,"TQ_A",20
-0.577161544258197,50.9707461402874,4,"TQ_A",20
-0.434794620691156,50.9689252162141,5,"TQ_A",20
-0.292443202437258,50.9669308511043,6,"TQ_A",20
-0.295730455086583,50.8770471600876,7,"TQ_A",20
-0.299000908727569,50.7871619228093,8,"TQ_A",20
-0.440806120540028,50.7891436263309,9,"TQ_A",20
-0.434794620691156,50.9689252162141,1,"TQ_B",20
-0.577161544258197,50.9707461402874,2,"TQ_B",20
-0.574407902158385,51.0606404663334,3,"TQ_B",20
-0.571640067083151,51.1505332929452,4,"TQ_B",20
-0.428721098025621,51.1487007182708,5,"TQ_B",20
-0.285817845252916,51.1466935939315,6,"TQ_B",20
-0.289139037328259,51.0568129957531,7,"TQ_B",20
-0.292443202437258,50.9669308511043,8,"TQ_B",20
-0.434794620691156,50.9689252162141,9,"TQ_B",20
-0.428721098025621,51.1487007182708,1,"TQ_C",20
-0.571640067083151,51.1505332929452,2,"TQ_C",20
-0.568857942663472,51.2404246203594,3,"TQ_C",20
-0.566061431629573,51.3303144488195,4,"TQ_C",20
-0.422584708619099,51.3284701330919,5,"TQ_C",20
-0.279123916826681,51.3264501504844,6,"TQ_C",20
-0.28247951063706,51.2365726455404,7,"TQ_C",20
-0.285817845252916,51.1466935939315,8,"TQ_C",20
-0.428721098025621,51.1487007182708,9,"TQ_C",20
-0.422584708619099,51.3284701330919,1,"TQ_D",20
-0.566061431629573,51.3303144488195,2,"TQ_D",20
-0.563250435800487,51.4202027785754,3,"TQ_D",20
-0.560424856073469,51.5100896098835,4,"TQ_D",20
-0.416384592700011,51.5082334613506,5,"TQ_D",20
-0.272360479531858,51.5062005200131,6,"TQ_D",20
-0.275750946075415,51.4163261086716,7,"TQ_D",20
-0.279123916826681,51.3264501504844,8,"TQ_D",20
-0.422584708619099,51.3284701330919,9,"TQ_D",20
-0.416384592700011,51.5082334613506,1,"TQ_E",20
-0.560424856073469,51.5100896098835,2,"TQ_E",20
-0.557584592413256,51.5999749430064,3,"TQ_E",20
-0.554729543841189,51.6898587782131,4,"TQ_E",20
-0.410119874279622,51.6879907037987,5,"TQ_E",20
-0.265526578059701,51.6859447018199,6,"TQ_E",20
-0.268952397226705,51.5960733844234,7,"TQ_E",20
-0.272360479531858,51.5062005200131,8,"TQ_E",20
-0.416384592700011,51.5082334613506,9,"TQ_E",20
-0.157212383355937,50.7850079243725,1,"TQ_F",20
-0.299000908727569,50.7871619228093,2,"TQ_F",20
-0.295730455086583,50.8770471600876,3,"TQ_F",20
-0.292443202437258,50.9669308511043,4,"TQ_F",20
-0.15010869647953,50.964763091492,5,"TQ_F",20
-0.00779250874573353,50.9624219879463,6,"TQ_F",20
-0.0116270156561358,50.8725526349711,7,"TQ_F",20
-0.015441931621466,50.7826816809646,8,"TQ_F",20
-0.157212383355937,50.7850079243725,9,"TQ_F",20
-0.15010869647953,50.964763091492,1,"TQ_G",20
-0.292443202437258,50.9669308511043,2,"TQ_G",20
-0.289139037328259,51.0568129957531,3,"TQ_G",20
-0.285817845252916,51.1466935939315,4,"TQ_G",20
-0.142931734853103,51.1445119670465,5,"TQ_G",20
-6.41918344746571e-05,51.1421558888209,6,"TQ_G",20
-0.00393827863387556,51.0522897393947,7,"TQ_G",20
-0.00779250874573353,50.9624219879463,8,"TQ_G",20
-0.15010869647953,50.964763091492,9,"TQ_G",20
-0.142931734853103,51.1445119670465,1,"TQ_H",20
-0.285817845252916,51.1466935939315,2,"TQ_H",20
-0.28247951063706,51.2365726455404,3,"TQ_H",20
-0.279123916826681,51.3264501504844,4,"TQ_H",20
-0.135680501803299,51.3242545487117,5,"TQ_H",20
0.0077440920050366,51.3218833796254,6,"TQ_H",20
0.0038298863824276,51.2320204357296,7,"TQ_H",20
-6.41918344746571e-05,51.1421558888209,8,"TQ_H",20
-0.142931734853103,51.1445119670465,9,"TQ_H",20
-0.135680501803299,51.3242545487117,1,"TQ_I",20
-0.279123916826681,51.3264501504844,2,"TQ_I",20
-0.275750946075415,51.4163261086716,3,"TQ_I",20
-0.272360479531858,51.5062005200131,4,"TQ_I",20
-0.128353981949102,51.5039908341915,5,"TQ_I",20
0.0156334357990427,51.5016044563954,6,"TQ_I",20
0.0116785622943718,51.4117447200127,7,"TQ_I",20
0.0077440920050366,51.3218833796254,8,"TQ_I",20
-0.135680501803299,51.3242545487117,9,"TQ_I",20
-0.128353981949102,51.5039908341915,1,"TQ_J",20
-0.272360479531858,51.5062005200131,2,"TQ_J",20
-0.268952397226705,51.5960733844234,3,"TQ_J",20
-0.265526578059701,51.6859447018199,4,"TQ_J",20
-0.12095114076539,51.6837208212135,5,"TQ_J",20
0.0236049531768633,51.6813191151589,6,"TQ_J",20
0.0196088523702264,51.5914625882766,7,"TQ_J",20
0.0156334357990427,51.5016044563954,8,"TQ_J",20
-0.128353981949102,51.5039908341915,9,"TQ_J",20
0.126309060396246,50.7801832465108,1,"TQ_K",20
